time, value
220037.7,7.781982421875
220037.8,4.425048828125
220037.9,5.4931640625
220038.0,8.85009765625
220038.1,5.645751953125
220038.2,1.068115234375
220038.3,3.0517578125
220038.4,4.730224609375
220038.5,2.899169921875
220038.6,4.119873046875
220038.7,3.662109375
220038.8,1.983642578125
220038.9,4.57763671875
220039.0,8.697509765625
220039.1,7.476806640625
220039.2,3.35693359375
220039.3,6.40869140625
220039.4,1.983642578125
220039.5,0.6103515625
220039.6,3.0517578125
220039.7,3.0517578125
220039.8,1.8310546875
220039.9,4.2724609375
220040.0,4.425048828125
220040.1,1.678466796875
220040.2,7.171630859375
220040.3,6.866455078125
220040.4,4.57763671875
220040.5,1.068115234375
220040.6,1.220703125
220040.7,5.4931640625
220040.8,2.44140625
220040.9,2.44140625
220041.0,7.01904296875
220041.1,3.509521484375
220041.2,7.01904296875
220041.3,7.62939453125
220041.4,6.256103515625
220041.5,6.561279296875
220041.6,6.561279296875
220041.7,2.899169921875
220041.8,1.8310546875
220041.9,5.79833984375
220042.0,5.645751953125
220042.1,1.678466796875
220042.2,2.288818359375
220042.3,-0.457763671875
220042.4,2.288818359375
220042.5,1.983642578125
220042.6,2.44140625
220042.7,-0.30517578125
220042.8,0.152587890625
220042.9,0.152587890625
220043.0,4.119873046875
220043.1,1.983642578125
220043.2,1.678466796875
220043.3,6.866455078125
220043.4,4.119873046875
220043.5,1.220703125
220043.6,0.91552734375
220043.7,1.220703125
220043.8,3.96728515625
220043.9,1.678466796875
220044.0,6.7138671875
220044.1,3.662109375
220044.2,0.762939453125
220044.3,0.762939453125
220044.4,0.762939453125
220044.5,1.52587890625
220044.6,5.340576171875
220044.7,0.457763671875
220044.8,5.18798828125
220044.9,-0.762939453125
220045.0,4.730224609375
220045.1,4.425048828125
220045.2,1.678466796875
220045.3,3.662109375
220045.4,-1.52587890625
220045.5,0.152587890625
220045.6,-0.762939453125
220045.7,-1.52587890625
220045.8,-1.373291015625
220045.9,3.0517578125
220046.0,3.35693359375
220046.1,0.152587890625
220046.2,-0.91552734375
220046.3,0.152587890625
220046.4,1.068115234375
220046.5,4.2724609375
220046.6,0.762939453125
220046.7,1.52587890625
220046.8,-1.220703125
220046.9,4.8828125
220047.0,5.4931640625
220047.1,4.730224609375
220047.2,4.425048828125
220047.3,-2.74658203125
220047.4,0.6103515625
220047.5,0.457763671875
220047.6,4.119873046875
220047.7,1.220703125
220047.8,4.57763671875
220047.9,-2.44140625
220048.0,0.30517578125
220048.1,4.2724609375
220048.2,2.899169921875
220048.3,0.91552734375
220048.4,4.119873046875
220048.5,4.57763671875
220048.6,2.44140625
220048.7,2.593994140625
220048.8,2.593994140625
220048.9,3.509521484375
220049.0,2.288818359375
220049.1,-0.6103515625
220049.2,3.509521484375
220049.3,7.171630859375
220049.4,4.730224609375
220049.5,4.425048828125
220049.6,-0.91552734375
220049.7,-0.91552734375
220049.8,1.983642578125
220049.9,3.509521484375
240000.0,13.427734375
240000.1,2.899169921875
240000.2,4.730224609375
240000.3,-4.2724609375
240000.4,-0.152587890625
240000.5,-4.119873046875
240000.6,0.152587890625
240000.7,0.0
240000.8,0.30517578125
240000.9,-0.6103515625
240001.0,-0.152587890625
240001.1,0.152587890625
240001.2,2.288818359375
240001.3,-0.152587890625
240001.4,-0.6103515625
240001.5,-0.152587890625
240001.6,-24.4140625
240001.7,-6.256103515625
240001.8,6.103515625
240001.9,0.0
240002.0,0.0
240002.1,0.0
240002.2,1.678466796875
240002.3,-1.678466796875
240002.4,-0.152587890625
240002.5,0.0
240002.6,-0.6103515625
240002.7,0.30517578125
240002.8,0.457763671875
240002.9,0.0
240003.0,-0.457763671875
240003.1,0.762939453125
240003.2,-0.457763671875
240003.3,3.204345703125
240003.4,-1.8310546875
240003.5,1.52587890625
240003.6,-1.678466796875
240003.7,0.0
240003.8,-2.4263366162282303
240003.9,-1.4961117092899867
240004.0,-6.822353202104829
240004.1,-8.486839244406713
240004.2,-10.304258363393918
240004.3,-11.664250473892247
240004.4,-10.73575257615308
240004.5,-20.183551485032947
240004.6,-19.713449840551377
240004.7,-12.377197743573856
240004.8,-16.790510329116803
240004.9,-17.542003308521558
240005.0,-14.631669527369429
240005.1,-16.14666021100996
240005.2,-16.746392382074568
240005.3,-18.109326199972923
