time, value
20008.0,1.0643954662650614
20008.1,2.737263748448356
20008.2,-0.6439671743878179
20008.3,2.82301984187891
20008.4,1.694583276940353
20008.5,7.110078305620259
20008.6,4.8792594161131575
20008.7,5.073345130820929
20008.8,2.809930376829694
20008.9,0.5308187718149711
20009.0,2.6614467005343982
20009.1,3.4038523070632785
20009.2,3.673931590424246
20009.3,4.540159338133815
20009.4,3.7140678665598266
20009.5,6.383987474480161
20009.6,-0.4197189681451441
20009.7,4.970754344570135
20009.8,4.092589951534702
20009.9,1.981497713630425
20010.0,4.13094352276628
20010.1,0.623008865531613
20010.2,1.2236058509414214
20010.3,1.9657293430138871
20010.4,4.375531354542133
20010.5,4.79116887404469
20010.6,1.076671219751411
20010.7,-1.884895735521269
20010.8,1.399879187745988
20010.9,-0.055091119768443164
20011.0,-2.7400501087094895
20011.1,-1.4667802366221103
20011.2,0.40800850346941075
20011.3,3.1897099728192053
20011.4,2.148312257641919
20011.5,3.3875384270543663
20011.6,3.855832990859888
20011.7,3.858569057256336
20011.8,-2.402400762578125
20011.9,3.536246000180558
20012.0,3.8219092111979442
20012.1,-0.6297052369699614
20012.2,-1.8838528914028707
20012.3,-5.738703754972796
20012.4,-2.581055070812967
20012.5,-4.922952312532752
20012.6,-3.151200801988896
20012.7,-4.89504139204988
20012.8,-4.050808573666945
20012.9,-4.280465538441682
20013.0,-1.61658455600665
20013.1,-3.2306574317869146
20013.2,-3.934560263836792
20013.3,-10.136852186197505
20013.4,-7.646730364347752
20013.5,-3.1779361645704993
20013.6,-13.362426950310638
20013.7,-9.513559599224303
20013.8,-8.568473240871949
20013.9,-6.5597688712584254
20014.0,-2.41922021917442
20014.1,-8.35375023929484
20014.2,-9.867403700740677
20014.3,-9.401483839812169
20014.4,-8.176593311226846
20014.5,-6.345222015947358
20014.6,-7.264207977434743
20014.7,-7.729112281913873
20014.8,-8.350195582613777
20014.9,-6.838550855446378
20015.0,-6.703613109213166
20015.1,-7.792710112805153
20015.2,-7.816941248737313
20015.3,-6.776226289859598
20015.4,-6.5015416773373484
20015.5,-5.619520081119792
20015.6,-0.1628019147410491
20015.7,-4.627164195048807
20015.8,-11.077965809331646
20015.9,-3.4934091898165907
20016.0,-6.592665270509274
20016.1,-8.931576570099722
20016.2,-9.899727463407435
20016.3,-4.6142429694651295
20016.4,-8.944202774966099
20016.5,-12.360982993050797
20016.6,-9.829125266783805
20016.7,-8.520203920423015
20016.8,-11.028157955333324
20016.9,-14.758939453022823
20017.0,-5.521822135279857
20017.1,-12.003278284515034
20017.2,-15.434947461787612
20017.3,-11.696907959996347
20017.4,-9.486622085965259
20017.5,-14.754971287030337
20017.6,-14.98970338773364
20017.7,-11.56406537410669
20017.8,-9.055651022400543
20017.9,-14.178285637870335
20018.0,-14.87748501297251
20018.1,-8.864390948708392
20018.2,-11.245165760973112
20018.3,-11.033443428144363
20018.4,-9.144714333020781
20018.5,-12.750573286595138
20018.6,-10.40689333364794
20018.7,-7.62939453125
20018.8,-7.62939453125
20018.9,-13.580322265625
20019.0,-6.561279296875
20019.1,-7.781982421875
20019.2,-12.51220703125
20019.3,-7.32421875
20019.4,-12.969970703125
20019.5,-11.90185546875
20019.6,-9.918212890625
20019.7,-14.0380859375
20019.8,-16.17431640625
20019.9,-16.021728515625
20020.0,-16.937255859375
20020.1,-13.427734375
20020.2,-15.411376953125
20020.3,-14.801025390625
20020.4,-12.8173828125
20020.5,-14.801025390625
20020.6,-10.223388671875
20020.7,-17.39501953125
20020.8,-15.411376953125
20020.9,-16.937255859375
20021.0,-13.427734375
20021.1,-14.801025390625
20021.2,-13.12255859375
20021.3,-12.359619140625
20021.4,-10.986328125
20021.5,-12.359619140625
20021.6,-12.20703125
20021.7,-11.5966796875
20021.8,-15.106201171875
20021.9,-10.833740234375
20022.0,-18.61572265625
20022.1,-11.138916015625
20022.2,-16.021728515625
20022.3,-18.768310546875
20022.4,-15.2587890625
20022.5,-11.749267578125
20022.6,-5.18798828125
20022.7,-17.08984375
20022.8,-17.7001953125
20022.9,-12.664794921875
20023.0,-12.969970703125
20023.1,-13.885498046875
20023.2,-12.664794921875
20023.3,-18.157958984375
20023.4,-9.613037109375
20023.5,-9.765625
20023.6,-11.749267578125
20023.7,-15.106201171875
20023.8,-15.716552734375
20023.9,-13.885498046875
20024.0,-12.054443359375
20024.1,-19.989013671875
20024.2,-12.20703125
20024.3,-13.73291015625
20024.4,-16.021728515625
20024.5,-14.0380859375
20024.6,-12.664794921875
20024.7,-16.326904296875
20024.8,-15.106201171875
20024.9,-14.801025390625
20025.0,-16.632080078125
20025.1,-13.12255859375
20025.2,-14.190673828125
20025.3,-18.9208984375
20025.4,-11.90185546875
20025.5,-15.2587890625
20025.6,-18.157958984375
20025.7,-15.869140625
20025.8,-15.869140625
20025.9,-14.95361328125
20026.0,-15.411376953125
20026.1,-14.495849609375
20026.2,-14.0380859375
20026.3,-13.885498046875
20026.4,-14.495849609375
20026.5,-16.78466796875
20026.6,-15.716552734375
20026.7,-17.242431640625
20026.8,-12.8173828125
20026.9,-14.95361328125
20027.0,-13.12255859375
20027.1,-10.3759765625
20027.2,-11.29150390625
20027.3,-12.51220703125
20027.4,-12.359619140625
20027.5,-7.01904296875
20027.6,-7.32421875
20027.7,-9.613037109375
20027.8,-13.427734375
20027.9,-13.275146484375
20028.0,-10.223388671875
20028.1,-10.986328125
20028.2,-10.986328125
20028.3,-15.716552734375
20028.4,-10.3759765625
20028.5,-9.765625
20028.6,-9.1552734375
20028.7,-10.3759765625
20028.8,-8.544921875
20028.9,-10.528564453125
20029.0,-11.444091796875
20029.1,-8.85009765625
20029.2,-13.427734375
20029.3,-10.833740234375
20029.4,-10.68115234375
20029.5,-12.969970703125
20029.6,-13.580322265625
20029.7,-3.509521484375
20029.8,-8.392333984375
20029.9,-8.23974609375
20030.0,-7.32421875
20030.1,-10.528564453125
20030.2,-7.9345703125
20030.3,-7.01904296875
20030.4,-12.20703125
20030.5,-9.307861328125
20030.6,-9.002685546875
20030.7,-11.749267578125
20030.8,-10.68115234375
20030.9,-14.495849609375
20031.0,-12.359619140625
20031.1,-15.869140625
20031.2,-15.869140625
20031.3,-12.51220703125
20031.4,-10.528564453125
20031.5,-13.427734375
20031.6,-11.444091796875
20031.7,-12.51220703125
20031.8,-12.20703125
20031.9,-11.444091796875
20032.0,-16.326904296875
20032.1,-13.427734375
20032.2,-13.885498046875
20032.3,-14.495849609375
20032.4,-15.869140625
20032.5,-13.12255859375
20032.6,-10.528564453125
20032.7,-12.8173828125
20032.8,-10.3759765625
20032.9,-9.307861328125
20033.0,-12.51220703125
20033.1,-12.969970703125
20033.2,-8.697509765625
20033.3,-15.716552734375
20033.4,-11.444091796875
20033.5,-19.989013671875
20033.6,-16.937255859375
20033.7,-15.411376953125
20033.8,-15.411376953125
20033.9,-12.8173828125
20034.0,-12.359619140625
20034.1,-11.5966796875
20034.2,-12.8173828125
20034.3,-6.103515625
20034.4,-11.29150390625
20034.5,-9.46044921875
20034.6,-9.307861328125
20034.7,-11.444091796875
20034.8,-10.3759765625
20034.9,-8.544921875
20035.0,-10.223388671875
20035.1,-14.495849609375
20035.2,-12.8173828125
20035.3,-12.8173828125
20035.4,-12.664794921875
20035.5,-13.427734375
20035.6,-9.002685546875
20035.7,-7.9345703125
20035.8,-8.697509765625
20035.9,-7.171630859375
20036.0,-1.983642578125
20036.1,-3.662109375
20036.2,-10.3759765625
20036.3,-3.204345703125
20036.4,-9.46044921875
20036.5,-6.866455078125
20036.6,-7.9345703125
20036.7,-10.986328125
20036.8,-7.62939453125
20036.9,-6.40869140625
20037.0,-5.79833984375
20037.1,-14.190673828125
20037.2,-5.645751953125
20037.3,-10.223388671875
20037.4,-8.697509765625
20037.5,7.9345703125
20037.6,19.378662109375
20037.7,-16.937255859375
20037.8,-11.5966796875
20037.9,-11.5966796875
20038.0,-6.561279296875
20038.1,-7.32421875
20038.2,-11.29150390625
20038.3,-9.307861328125
20038.4,-12.664794921875
20038.5,-10.68115234375
20038.6,-10.528564453125
20038.7,-5.340576171875
20038.8,-4.2724609375
20038.9,-7.781982421875
20039.0,-10.223388671875
20039.1,-9.46044921875
20039.2,-5.79833984375
20039.3,-10.07080078125
20039.4,-11.444091796875
20039.5,-11.749267578125
20039.6,-12.359619140625
20039.7,-13.885498046875
20039.8,-8.85009765625
20039.9,-8.697509765625
20040.0,-4.8828125
20040.1,-11.444091796875
20040.2,-13.427734375
20040.3,-11.29150390625
20040.4,-6.7138671875
20040.5,-7.32421875
20040.6,-13.275146484375
20040.7,-13.12255859375
20040.8,-8.087158203125
20040.9,-7.9345703125
20041.0,-10.68115234375
20041.1,-9.307861328125
20041.2,-11.444091796875
20041.3,-9.765625
20041.4,-6.40869140625
20041.5,-8.544921875
20041.6,-11.90185546875
20041.7,-16.4794921875
20041.8,-11.29150390625
20041.9,-16.4794921875
20042.0,-14.495849609375
20042.1,-12.359619140625
20042.2,-8.087158203125
20042.3,-4.57763671875
20042.4,-9.1552734375
20042.5,-7.781982421875
20042.6,-7.781982421875
20042.7,-9.1552734375
20042.8,-7.476806640625
20042.9,-6.40869140625
20043.0,-4.119873046875
20043.1,-6.256103515625
20043.2,-7.01904296875
20043.3,-6.866455078125
20043.4,-5.950927734375
20043.5,-6.7138671875
20043.6,-9.1552734375
20043.7,-6.103515625
20043.8,-3.0517578125
20043.9,-5.950927734375
20044.0,-10.223388671875
20044.1,-6.103515625
20044.2,-7.476806640625
20044.3,-5.950927734375
20044.4,-8.23974609375
20044.5,-7.32421875
20044.6,-8.087158203125
20044.7,-7.781982421875
20044.8,-8.087158203125
20044.9,-2.13623046875
20045.0,-7.62939453125
20045.1,-5.18798828125
20045.2,-6.561279296875
20045.3,-1.52587890625
20045.4,-4.730224609375
20045.5,-4.730224609375
20045.6,-3.814697265625
20045.7,-7.476806640625
20045.8,-5.645751953125
20045.9,-6.103515625
20046.0,-10.833740234375
20046.1,-4.119873046875
20046.2,0.762939453125
20046.3,-3.96728515625
20046.4,-7.9345703125
20046.5,-3.814697265625
20046.6,-6.7138671875
20046.7,-2.74658203125
20046.8,-6.256103515625
20046.9,-2.288818359375
20047.0,-0.30517578125
20047.1,-3.35693359375
20047.2,-2.74658203125
20047.3,-3.96728515625
20047.4,-0.30517578125
20047.5,-0.152587890625
20047.6,-5.035400390625
20047.7,-1.983642578125
20047.8,1.678466796875
20047.9,0.152587890625
20048.0,-5.035400390625
20048.1,-3.204345703125
20048.2,-2.899169921875
20048.3,-5.035400390625
20048.4,-2.288818359375
20048.5,-3.509521484375
20048.6,-4.57763671875
20048.7,-2.899169921875
20048.8,0.457763671875
20048.9,-2.13623046875
20049.0,-1.52587890625
20049.1,-4.425048828125
20049.2,-1.983642578125
20049.3,-4.425048828125
20049.4,-7.32421875
20049.5,-4.119873046875
20049.6,-6.561279296875
20049.7,-2.74658203125
20049.8,-8.85009765625
20049.9,-2.13623046875
40000.0,-1.373291015625
40000.1,5.79833984375
40000.2,-35.09521484375
40000.3,-26.397705078125
40000.4,-26.092529296875
40000.5,-24.10888671875
40000.6,-22.430419921875
40000.7,-19.989013671875
40000.8,-19.683837890625
40000.9,-23.49853515625
40001.0,-22.27783203125
40001.1,-17.547607421875
40001.2,-18.768310546875
40001.3,-17.7001953125
40001.4,-16.17431640625
40001.5,-18.00537109375
40001.6,-0.30517578125
40001.7,-5.645751953125
40001.8,3.204345703125
40001.9,-3.0517578125
40002.0,2.899169921875
40002.1,0.152587890625
40002.2,-2.13623046875
40002.3,2.288818359375
40002.4,0.0
40002.5,-2.899169921875
40002.6,2.899169921875
40002.7,0.0
40002.8,-1.220703125
40002.9,1.068115234375
40003.0,-0.152587890625
40003.1,0.30517578125
40003.2,-0.762939453125
40003.3,-5.18798828125
40003.4,289.306640625
40003.5,303.03955078125
40003.6,297.54638671875
40003.7,0.0
40003.8,6.834063218125891
40003.9,4.64176034105634
40004.0,3.9560079051807406
40004.1,11.189741946694426
40004.2,13.224543701506292
40004.3,15.71020273964163
40004.4,14.073020270134293
40004.5,17.77728621173469
40004.6,19.50252768722237
40004.7,17.72651917719844
40004.8,19.92963050669627
40004.9,22.605815400412695
40005.0,23.92740857670185
40005.1,28.475352475439166
40005.2,22.519961042954662
40005.3,27.579271356577067
40005.4,27.329445980673114
40005.5,28.639931133535697
40005.6,24.95236480694379
40005.7,26.187805152062936
40005.8,31.433499835950528
40005.9,31.3842940260281
40006.0,37.334331300478965
40006.1,35.09551232937923
40006.2,37.18255507759298
40006.3,34.137459264812406
40006.4,34.50753523997412
40006.5,39.515815630383145
40006.6,38.33083218835267
40006.7,39.804898461269715
40006.8,38.44701156722408
40006.9,42.65161331144182
40007.0,43.26548603499164
40007.1,42.426865227838576
40007.2,39.06959117267252
40007.3,39.60426251091991
40007.4,42.50686048170297
40007.5,35.877343834490986
40007.6,38.028028869295895
40007.7,41.63642257387036
40007.8,39.99034088985012
40007.9,42.09411093663951
40008.0,40.777702896822646
40008.1,35.73750250124195
40008.2,36.130306145618775
40008.3,36.46443512370209
40008.4,39.33533225878942
40008.5,38.793482731075585
40008.6,34.38250089827048
40008.7,33.5805374069122
40008.8,33.48973315741472
40008.9,34.721718170249346
40009.0,32.8526905100226
40009.1,34.59773347107476
40009.2,35.227808525086274
40009.3,30.471611531166943
40009.4,30.553659396391552
40009.5,35.16987671848349
40009.6,26.621141395462573
40009.7,31.00102943706139
40009.8,30.30519061895503
40009.9,31.095899902087694
40010.0,31.085310008120075
40010.1,31.647659057636723
40010.2,28.358821943367346
40010.3,26.560275751292558
40010.4,25.64254758936942
40010.5,21.334033496104098
40010.6,21.57013960118981
40010.7,17.959347101044685
40010.8,22.251718627701436
40010.9,21.63064679261681
40011.0,23.115930843211828
40011.1,20.909968541820632
40011.2,22.795461704843227
